Id medidor,Nombre Equipo,Fecha,KiloWattHora Fase 1,KiloWattHora Fase 2,KiloWattHora Fase 3,KiloWattHora Totales,KiloVoltAmpereReactivoHora Fase 1,KiloVoltAmpereReactivoHora Fase 2,KiloVoltAmpereReactivoHora Fase 3,KiloVoltAmpereReactivoHora Totales,KiloVoltAmpereHora Fase 1 ,KiloVoltAmpereHora Fase 2 ,KiloVoltAmpereHora Fase 3 ,KiloVoltAmpereHora Totales,Voltaje Fase 1 ,Voltaje Fase 2 ,Voltaje Fase 3,Corriente Fase 1 ,Corriente Fase 2 ,Corriente Fase 3 ,KiloWatts Fase 1,KiloWatts Fase 2 ,KiloWatts Fase 3 ,KiloWatts Totales,KiloVoltAmpereReactivo Fase 1 ,KiloVoltAmpereReactivo Fase 2 ,KiloVoltAmpereReactivo Fase 3 ,KiloVoltAmperesReactivo Totales,KiloVoltAmpere Fase 1 , KiloVoltAmpere Fase 2 ,KiloVoltAmpere Fase 3 ,KiloVoltAmpere Totales,Factor de Potencia Fase 1 ,Factor de Potencia Fase 2 , Factor de Potencia Fase 3,Factor de Potencia Total,Frecuencia Fase,kW import sliding window demand,kvar impor sliding window demand,kVA sliding window demand
912201,PM130EH,Tue Apr 23 16:06:30 CDT 2013,8619.0,5548.0,7144.0,69459.0,1081.0,193.0,3361.0,24248.0,8926.0,6305.0,8036.0,74839.0,130.5,129.8,129.5,7.4,10.63,17.57,0.875,1.206,1.772,3.811,0.034,-0.567,1.376,0.841,0.876,1.333,2.243,3.903,0.999,-0.905,0.79,0.977,60.03,4.309,0.714,4.391
912201,PM130EH,Tue Apr 23 16:11:30 CDT 2013,8620.0,5548.0,7144.0,69460.0,1081.0,193.0,3361.0,24248.0,8926.0,6305.0,8037.0,74839.0,130.0,130.6,129.8,14.05,5.0,13.54,1.765,0.517,1.459,3.712,-0.239,-0.178,0.886,0.461,1.781,0.547,1.707,3.741,-0.991,-0.946,0.855,0.992,59.98,4.309,0.714,4.391
912201,PM130EH,Tue Apr 23 16:16:30 CDT 2013,8620.0,5548.0,7144.0,69460.0,1081.0,193.0,3361.0,24248.0,8926.0,6305.0,8037.0,74839.0,129.6,129.7,129.6,14.06,10.72,16.99,1.757,1.258,1.663,4.711,-0.244,-0.533,1.379,0.604,1.774,1.366,2.16,4.75,-0.991,-0.921,0.77,0.992,59.96,4.309,0.714,4.391
912201,PM130EH,Tue Apr 23 16:21:30 CDT 2013,8620.0,5548.0,7144.0,69460.0,1081.0,193.0,3361.0,24248.0,8926.0,6305.0,8038.0,74840.0,129.9,130.8,129.5,14.06,4.39,17.25,1.763,0.524,1.754,4.043,-0.245,-0.144,1.326,0.944,1.78,0.544,2.199,4.152,-0.991,-0.965,0.798,0.974,60.02,4.168,0.635,4.241
912201,PM130EH,Tue Apr 23 16:26:30 CDT 2013,8620.0,5549.0,7144.0,69461.0,1081.0,193.0,3361.0,24248.0,8926.0,6305.0,8038.0,74840.0,129.9,130.1,129.7,14.03,7.1,13.71,1.761,0.808,1.474,3.796,-0.237,-0.392,0.9,0.391,1.777,0.898,1.727,3.816,-0.991,-0.9,0.854,0.995,59.96,4.168,0.635,4.241
912201,PM130EH,Tue Apr 23 16:31:30 CDT 2013,8620.0,5549.0,7144.0,69461.0,1081.0,193.0,3361.0,24248.0,8926.0,6305.0,8038.0,74841.0,129.1,129.4,129.7,19.84,12.64,15.35,2.534,1.502,1.656,5.71,0.139,-0.604,0.869,0.389,2.537,1.619,1.87,5.723,0.999,-0.928,0.886,0.998,60.0,4.168,0.635,4.241
912201,PM130EH,Tue Apr 23 16:36:30 CDT 2013,8621.0,5549.0,7144.0,69462.0,1081.0,193.0,3361.0,24248.0,8926.0,6305.0,8039.0,74841.0,128.9,130.7,129.2,19.74,5.58,17.74,2.518,0.645,1.804,4.976,0.131,-0.239,1.333,1.204,2.521,0.688,2.243,5.12,0.999,-0.938,0.804,0.972,60.01,4.738,0.531,4.79
912201,PM130EH,Tue Apr 23 16:41:30 CDT 2013,8621.0,5549.0,7144.0,69462.0,1081.0,193.0,3361.0,24248.0,8926.0,6305.0,8039.0,74841.0,130.0,129.3,130.2,13.44,11.93,12.57,1.653,1.364,1.402,4.435,0.423,-0.673,0.56,0.298,1.707,1.521,1.51,4.445,0.969,-0.897,0.929,0.998,60.0,4.738,0.531,4.79
912201,PM130EH,Tue Apr 23 16:46:30 CDT 2013,8621.0,5549.0,7144.0,69462.0,1081.0,193.0,3361.0,24248.0,8927.0,6305.0,8039.0,74842.0,127.3,128.5,128.6,42.13,22.61,31.21,5.355,2.871,3.857,11.946,0.042,-0.439,1.002,0.541,5.355,2.904,3.985,11.958,1.0,-0.989,0.968,0.999,60.03,4.738,0.531,4.79
912201,PM130EH,Tue Apr 23 16:51:30 CDT 2013,8621.0,5550.0,7144.0,69463.0,1081.0,193.0,3362.0,24248.0,8927.0,6305.0,8039.0,74842.0,128.0,130.2,130.3,23.5,3.96,9.0,2.986,0.41,1.081,4.485,-0.075,-0.226,0.153,0.0,2.987,0.468,1.092,4.488,1.0,-0.876,0.99,-0.999,60.04,4.97,0.569,5.017
912201,PM130EH,Tue Apr 23 16:56:30 CDT 2013,8621.0,5550.0,7144.0,69463.0,1081.0,193.0,3362.0,24248.0,8927.0,6305.0,8039.0,74843.0,128.1,129.4,130.3,23.69,7.37,9.71,3.011,0.835,1.149,5.335,-0.085,-0.395,0.121,0.0,3.013,0.923,1.156,5.365,1.0,-0.904,0.995,-0.995,60.01,4.97,0.569,5.017
912201,PM130EH,Tue Apr 23 17:01:30 CDT 2013,8622.0,5550.0,7144.0,69464.0,1081.0,193.0,3362.0,24248.0,8927.0,6305.0,8040.0,74843.0,129.8,130.5,130.1,11.79,4.07,12.44,1.461,0.415,1.431,3.311,-0.179,-0.252,0.606,0.166,1.472,0.486,1.554,3.315,-0.993,-0.855,0.921,0.999,60.05,4.97,0.569,5.017
912201,PM130EH,Tue Apr 23 17:06:30 CDT 2013,8622.0,5550.0,7144.0,69464.0,1081.0,193.0,3362.0,24248.0,8927.0,6305.0,8040.0,74843.0,126.6,130.1,130.9,37.57,10.65,10.19,4.603,1.127,1.241,6.972,-1.01,-0.691,0.204,0.0,4.713,1.322,1.258,7.13,-0.977,-0.853,0.987,-0.978,60.03,4.633,0.041,4.643
912201,PM130EH,Tue Apr 23 17:11:30 CDT 2013,8623.0,5550.0,7144.0,69464.0,1081.0,193.0,3362.0,24248.0,8928.0,6305.0,8040.0,74844.0,129.0,128.8,129.7,19.58,18.63,9.89,2.432,2.19,1.12,5.742,-0.471,-0.531,0.184,0.0,2.477,2.253,1.135,5.8,-0.982,-0.972,0.987,-0.99,60.0,4.633,0.041,4.643
